PLAN_START_DATE,PLAN_END_DATE,UNIT_OF_WORK,SIM_DAY,TASKS_COMPLETED,TASKS_CREATED,ASSIGNED_HOURS,PLACEHOLDER,AHT,MIN_HT,MAX_HT
4/29/2019, 5/12/2019, DE_NEW_APP ,1,252,238,29,0,0.117238,0.094575,0.138792
4/29/2019, 5/12/2019, DE_NEW_APP ,2,253,222,29,0,0.116644,0.09507,0.138503
4/29/2019, 5/12/2019, DE_NEW_APP ,3,242,227,28,0,0.11678,0.094186,0.137054
4/29/2019, 5/12/2019, DE_NEW_APP ,4,225,221,26,0,0.116619,0.094211,0.137873
4/29/2019, 5/12/2019, DE_NEW_APP ,5,216,187,25,0,0.117665,0.094865,0.138418
4/29/2019, 5/12/2019, DE_NEW_APP ,6,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, DE_NEW_APP ,7,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, DE_NEW_APP ,8,253,243,29,0,0.116628,0.093716,0.138163
4/29/2019, 5/12/2019, DE_NEW_APP ,9,252,252,29,0,0.116995,0.096458,0.136007
4/29/2019, 5/12/2019, DE_NEW_APP ,10,243,242,28,0,0.115736,0.095757,0.138671
4/29/2019, 5/12/2019, DE_NEW_APP ,11,227,225,26,0,0.116188,0.097634,0.136728
4/29/2019, 5/12/2019, DE_NEW_APP ,12,216,198,25,0,0.117293,0.097184,0.137607
4/29/2019, 5/12/2019, DE_NEW_APP ,13,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, DE_NEW_APP ,14,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,1,109,134,17,0,0.116487,0.096925,0.13892
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,2,141,147,17,0,0.117358,0.096035,0.137503
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,3,136,123,16,0,0.117097,0.097569,0.139019
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,4,129,119,15,0,0.117528,0.096103,0.136924
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,5,111,103,14,0,0.117927,0.096497,0.137517
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,6,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,7,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,8,125,156,17,0,0.115839,0.093829,0.13485
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,9,147,142,17,0,0.115893,0.096365,0.137999
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,10,136,136,16,0,0.116988,0.096745,0.136655
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,11,129,124,15,0,0.118108,0.094764,0.137009
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,12,122,115,14,0,0.115202,0.094821,0.135164
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,13,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, DE_APP_RENEWAL ,14,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, DE_APPEAL ,1,20,24,5,0,0.169377,0.146667,0.196009
4/29/2019, 5/12/2019, DE_APPEAL ,2,24,28,5,0,0.161248,0.141148,0.182444
4/29/2019, 5/12/2019, DE_APPEAL ,3,31,37,5,0,0.166264,0.143525,0.186428
4/29/2019, 5/12/2019, DE_APPEAL ,4,30,23,5,0,0.169261,0.144437,0.187392
4/29/2019, 5/12/2019, DE_APPEAL ,5,20,18,4,0,0.160544,0.138529,0.185805
4/29/2019, 5/12/2019, DE_APPEAL ,6,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, DE_APPEAL ,7,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, DE_APPEAL ,8,22,26,5,0,0.168568,0.142308,0.196735
4/29/2019, 5/12/2019, DE_APPEAL ,9,27,30,5,0,0.163989,0.139914,0.195212
4/29/2019, 5/12/2019, DE_APPEAL ,10,27,21,5,0,0.164052,0.141289,0.189334
4/29/2019, 5/12/2019, DE_APPEAL ,11,22,24,5,0,0.165509,0.138335,0.191926
4/29/2019, 5/12/2019, DE_APPEAL ,12,23,23,4,0,0.166656,0.145005,0.197442
4/29/2019, 5/12/2019, DE_APPEAL ,13,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, DE_APPEAL ,14,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, ELIG_NEW_APP ,1,248,252,41,0,0.165894,0.137448,0.198217
4/29/2019, 5/12/2019, ELIG_NEW_APP ,2,246,253,41,0,0.168098,0.137848,0.19756
4/29/2019, 5/12/2019, ELIG_NEW_APP ,3,227,242,40,0,0.168033,0.137001,0.199468
4/29/2019, 5/12/2019, ELIG_NEW_APP ,4,235,225,37,0,0.166831,0.135682,0.19687
4/29/2019, 5/12/2019, ELIG_NEW_APP ,5,220,216,36,0,0.165535,0.136077,0.198556
4/29/2019, 5/12/2019, ELIG_NEW_APP ,6,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, ELIG_NEW_APP ,7,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, ELIG_NEW_APP ,8,251,253,41,0,0.164971,0.133923,0.194873
4/29/2019, 5/12/2019, ELIG_NEW_APP ,9,248,252,41,0,0.166678,0.135974,0.197705
4/29/2019, 5/12/2019, ELIG_NEW_APP ,10,211,243,40,0,0.167076,0.13386,0.196092
4/29/2019, 5/12/2019, ELIG_NEW_APP ,11,238,227,37,0,0.167172,0.135718,0.19729
4/29/2019, 5/12/2019, ELIG_NEW_APP ,12,221,216,36,0,0.16661,0.135361,0.197254
4/29/2019, 5/12/2019, ELIG_NEW_APP ,13,11,0,0,0,0.164821,0,0
4/29/2019, 5/12/2019, ELIG_NEW_APP ,14,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, ELIG_RENEWAL ,1,147,109,60,0,0.418252,0.347372,0.494625
4/29/2019, 5/12/2019, ELIG_RENEWAL ,2,143,141,60,0,0.411439,0.336974,0.498404
4/29/2019, 5/12/2019, ELIG_RENEWAL ,3,141,136,57,0,0.419503,0.343478,0.495102
4/29/2019, 5/12/2019, ELIG_RENEWAL ,4,116,129,53,0,0.413466,0.341158,0.489406
4/29/2019, 5/12/2019, ELIG_RENEWAL ,5,126,111,50,0,0.410698,0.336189,0.483502
4/29/2019, 5/12/2019, ELIG_RENEWAL ,6,17,0,0,0,0.416699,0,0
4/29/2019, 5/12/2019, ELIG_RENEWAL ,7,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, ELIG_RENEWAL ,8,115,125,60,0,0.415002,0.344664,0.484815
4/29/2019, 5/12/2019, ELIG_RENEWAL ,9,141,147,60,0,0.416881,0.333639,0.492415
4/29/2019, 5/12/2019, ELIG_RENEWAL ,10,141,136,57,0,0.415147,0.345804,0.485885
4/29/2019, 5/12/2019, ELIG_RENEWAL ,11,122,129,53,0,0.414321,0.336801,0.487903
4/29/2019, 5/12/2019, ELIG_RENEWAL ,12,124,122,50,0,0.410599,0.339155,0.483239
4/29/2019, 5/12/2019, ELIG_RENEWAL ,13,22,0,0,0,0.415405,0,0
4/29/2019, 5/12/2019, ELIG_RENEWAL ,14,0,0,0,0,0,0,0
4/29/2019, 5/12/2019, BATCH ,1,450,450,38,0,0.082862,0.067856,0.098484
